time,v
2021-07-28 15:18:41,0.014917968749999986
2021-07-28 15:18:42,0.014917968749999986
2021-07-28 15:18:43,0.014917968749999986
2021-07-28 15:18:44,0.014917968749999986
2021-07-28 15:18:45,0.014917968749999986
2021-07-28 15:18:46,0.014917968749999986
2021-07-28 15:18:47,0.014917968749999986
2021-07-28 15:18:48,0.014917968749999986
2021-07-28 15:18:49,0.014917968749999986
2021-07-28 15:18:50,-0.005680078124999996
2021-07-28 15:18:51,-0.005680078124999996
2021-07-28 15:18:52,-0.005680078124999996
2021-07-28 15:18:53,-0.005680078124999996
2021-07-28 15:18:54,-0.005680078124999996
2021-07-28 15:18:55,-0.005680078124999996
2021-07-28 15:18:56,-0.005680078124999996
2021-07-28 15:18:57,-0.005680078124999996
2021-07-28 15:18:58,-0.005680078124999996
2021-07-28 15:18:59,-0.005680078124999996
2021-07-28 15:19:00,0.010312500000000025
2021-07-28 15:19:01,0.010312500000000025
2021-07-28 15:19:02,0.010312500000000025
2021-07-28 15:19:03,0.010312500000000025
2021-07-28 15:19:04,0.010312500000000025
2021-07-28 15:19:05,0.010312500000000025
2021-07-28 15:19:06,0.010312500000000025
2021-07-28 15:19:07,0.010312500000000025
2021-07-28 15:19:08,0.010312500000000025
2021-07-28 15:19:09,0.010312500000000025
2021-07-28 15:19:10,0.017312500000000015
2021-07-28 15:19:11,0.017312500000000015
2021-07-28 15:19:12,0.017312500000000015
2021-07-28 15:19:13,0.017312500000000015
2021-07-28 15:19:14,0.017312500000000015
2021-07-28 15:19:15,0.017312500000000015
2021-07-28 15:19:16,0.017312500000000015
2021-07-28 15:19:17,0.017312500000000015
2021-07-28 15:19:18,0.017312500000000015
2021-07-28 15:19:19,0.017312500000000015
2021-07-28 15:19:20,0.004735156249999999
2021-07-28 15:19:21,0.004735156249999999
2021-07-28 15:19:22,0.004735156249999999
2021-07-28 15:19:23,0.004735156249999999
2021-07-28 15:19:24,0.004735156249999999
2021-07-28 15:19:25,0.004735156249999999
2021-07-28 15:19:26,0.004735156249999999
2021-07-28 15:19:27,0.004735156249999999
2021-07-28 15:19:28,0.004735156249999999
2021-07-28 15:19:29,0.004735156249999999
2021-07-28 15:19:30,0.014365624999999984
2021-07-28 15:19:31,0.014365624999999984
2021-07-28 15:19:32,0.014365624999999984
2021-07-28 15:19:33,0.014365624999999984
2021-07-28 15:19:34,0.014365624999999984
2021-07-28 15:19:35,0.014365624999999984
2021-07-28 15:19:36,0.014365624999999984
2021-07-28 15:19:37,0.014365624999999984
2021-07-28 15:19:38,0.014365624999999984
2021-07-28 15:19:39,0.014365624999999984
2021-07-28 15:19:40,-0.02283203124999996
2021-07-28 15:19:41,-0.02283203124999996
2021-07-28 15:19:42,-0.02283203124999996
2021-07-28 15:19:43,-0.02283203124999996
2021-07-28 15:19:44,-0.02283203124999996
2021-07-28 15:19:45,-0.02283203124999996
2021-07-28 15:19:46,-0.02283203124999996
2021-07-28 15:19:47,-0.02283203124999996
2021-07-28 15:19:48,-0.02283203124999996
2021-07-28 15:19:49,-0.02283203124999996
2021-07-28 15:19:50,-0.015186328124999992
2021-07-28 15:19:51,-0.015186328124999992
2021-07-28 15:19:52,-0.015186328124999992
2021-07-28 15:19:53,-0.015186328124999992
2021-07-28 15:19:54,-0.015186328124999992
2021-07-28 15:19:55,-0.015186328124999992
2021-07-28 15:19:56,-0.015186328124999992
2021-07-28 15:19:57,-0.015186328124999992
2021-07-28 15:19:58,-0.015186328124999992
2021-07-28 15:19:59,-0.015186328124999992
2021-07-28 15:20:00,-0.0027394531250000006
2021-07-28 15:20:01,-0.0027394531250000006
2021-07-28 15:20:02,-0.0027394531250000006
2021-07-28 15:20:03,-0.0027394531250000006
2021-07-28 15:20:04,-0.0027394531250000006
2021-07-28 15:20:05,-0.0027394531250000006
2021-07-28 15:20:06,-0.0027394531250000006
2021-07-28 15:20:07,-0.0027394531250000006
2021-07-28 15:20:08,-0.0027394531250000006
2021-07-28 15:20:09,-0.0027394531250000006
2021-07-28 15:20:10,-0.0038058593750000106
2021-07-28 15:20:11,-0.0038058593750000106
2021-07-28 15:20:12,-0.0038058593750000106
2021-07-28 15:20:13,-0.0038058593750000106
2021-07-28 15:20:14,-0.0038058593750000106
2021-07-28 15:20:15,-0.0038058593750000106
2021-07-28 15:20:16,-0.0038058593750000106
2021-07-28 15:20:17,-0.0038058593750000106
2021-07-28 15:20:18,-0.0038058593750000106
2021-07-28 15:20:19,-0.0038058593750000106
2021-07-28 15:20:20,-0.005826953124999994
2021-07-28 15:20:21,-0.005826953124999994
2021-07-28 15:20:22,-0.005826953124999994
2021-07-28 15:20:23,-0.005826953124999994
2021-07-28 15:20:24,-0.005826953124999994
2021-07-28 15:20:25,-0.005826953124999994
2021-07-28 15:20:26,-0.005826953124999994
2021-07-28 15:20:27,-0.005826953124999994
2021-07-28 15:20:28,-0.005826953124999994
2021-07-28 15:20:29,-0.005826953124999994
2021-07-28 15:20:30,0.018437890624999984
2021-07-28 15:20:31,0.018437890624999984
2021-07-28 15:20:32,0.018437890624999984
2021-07-28 15:20:33,0.018437890624999984
2021-07-28 15:20:34,0.018437890624999984
2021-07-28 15:20:35,0.018437890624999984
2021-07-28 15:20:36,0.018437890624999984
2021-07-28 15:20:37,0.018437890624999984
2021-07-28 15:20:38,0.018437890624999984
2021-07-28 15:20:39,0.018437890624999984
2021-07-28 15:20:40,0.021406250000000016
2021-07-28 15:20:41,0.021406250000000016
2021-07-28 15:20:42,0.021406250000000016
2021-07-28 15:20:43,0.021406250000000016
2021-07-28 15:20:44,0.021406250000000016
2021-07-28 15:20:45,0.021406250000000016
2021-07-28 15:20:46,0.021406250000000016
2021-07-28 15:20:47,0.021406250000000016
2021-07-28 15:20:48,0.021406250000000016
2021-07-28 15:20:49,0.021406250000000016
2021-07-28 15:20:50,-0.008798046874999976
2021-07-28 15:20:51,-0.008798046874999976
2021-07-28 15:20:52,-0.008798046874999976
2021-07-28 15:20:53,-0.008798046874999976
2021-07-28 15:20:54,-0.008798046874999976
2021-07-28 15:20:55,-0.008798046874999976
2021-07-28 15:20:56,-0.008798046874999976
2021-07-28 15:20:57,-0.008798046874999976
2021-07-28 15:20:58,-0.008798046874999976
2021-07-28 15:20:59,-0.008798046874999976
2021-07-28 15:21:00,0.011394531249999996
2021-07-28 15:21:01,0.011394531249999996
2021-07-28 15:21:02,0.011394531249999996
2021-07-28 15:21:03,0.011394531249999996
2021-07-28 15:21:04,0.011394531249999996
2021-07-28 15:21:05,0.011394531249999996
2021-07-28 15:21:06,0.011394531249999996
2021-07-28 15:21:07,0.011394531249999996
2021-07-28 15:21:08,0.011394531249999996
2021-07-28 15:21:09,0.011394531249999996
2021-07-28 15:21:10,0.020850781250000044
2021-07-28 15:21:11,0.020850781250000044
2021-07-28 15:21:12,0.020850781250000044
2021-07-28 15:21:13,0.020850781250000044
2021-07-28 15:21:14,0.020850781250000044
2021-07-28 15:21:15,0.020850781250000044
2021-07-28 15:21:16,0.020850781250000044
2021-07-28 15:21:17,0.020850781250000044
2021-07-28 15:21:18,0.020850781250000044
2021-07-28 15:21:19,0.020850781250000044
2021-07-28 15:21:20,-0.01193984374999998
2021-07-28 15:21:21,-0.01193984374999998
2021-07-28 15:21:22,-0.01193984374999998
2021-07-28 15:21:23,-0.01193984374999998
2021-07-28 15:21:24,-0.01193984374999998
2021-07-28 15:21:25,-0.01193984374999998
2021-07-28 15:21:26,-0.01193984374999998
2021-07-28 15:21:27,-0.01193984374999998
2021-07-28 15:21:28,-0.01193984374999998
2021-07-28 15:21:29,-0.01193984374999998
2021-07-28 15:21:30,0.012133593749999987
2021-07-28 15:21:31,0.012133593749999987
2021-07-28 15:21:32,0.012133593749999987
2021-07-28 15:21:33,0.012133593749999987
2021-07-28 15:21:34,0.012133593749999987
2021-07-28 15:21:35,0.012133593749999987
2021-07-28 15:21:36,0.012133593749999987
2021-07-28 15:21:37,0.012133593749999987
2021-07-28 15:21:38,0.012133593749999987
2021-07-28 15:21:39,0.012133593749999987
2021-07-28 15:21:40,-0.00016289062499999442
2021-07-28 15:21:41,-0.00016289062499999442
2021-07-28 15:21:42,-0.00016289062499999442
2021-07-28 15:21:43,-0.00016289062499999442
2021-07-28 15:21:44,-0.00016289062499999442
2021-07-28 15:21:45,-0.00016289062499999442
2021-07-28 15:21:46,-0.00016289062499999442
2021-07-28 15:21:47,-0.00016289062499999442
2021-07-28 15:21:48,-0.00016289062499999442
2021-07-28 15:21:49,-0.00016289062499999442
2021-07-28 15:21:50,-0.010624218749999997
2021-07-28 15:21:51,-0.010624218749999997
2021-07-28 15:21:52,-0.010624218749999997
2021-07-28 15:21:53,-0.010624218749999997
2021-07-28 15:21:54,-0.010624218749999997
2021-07-28 15:21:55,-0.010624218749999997
2021-07-28 15:21:56,-0.010624218749999997
2021-07-28 15:21:57,-0.010624218749999997
2021-07-28 15:21:58,-0.010624218749999997
2021-07-28 15:21:59,-0.010624218749999997
2021-07-28 15:22:00,0.040814062500000074
2021-07-28 15:22:01,0.040814062500000074
2021-07-28 15:22:02,0.040814062500000074
2021-07-28 15:22:03,0.040814062500000074
2021-07-28 15:22:04,0.040814062500000074
2021-07-28 15:22:05,0.040814062500000074
2021-07-28 15:22:06,0.040814062500000074
2021-07-28 15:22:07,0.040814062500000074
2021-07-28 15:22:08,0.040814062500000074
2021-07-28 15:22:09,0.040814062500000074
2021-07-28 15:22:10,-0.007089062499999993
2021-07-28 15:22:11,-0.007089062499999993
2021-07-28 15:22:12,-0.007089062499999993
2021-07-28 15:22:13,-0.007089062499999993
2021-07-28 15:22:14,-0.007089062499999993
2021-07-28 15:22:15,-0.007089062499999993
2021-07-28 15:22:16,-0.007089062499999993
2021-07-28 15:22:17,-0.007089062499999993
2021-07-28 15:22:18,-0.007089062499999993
2021-07-28 15:22:19,-0.007089062499999993
2021-07-28 15:22:20,0.023286328125000054
2021-07-28 15:22:21,0.023286328125000054
2021-07-28 15:22:22,0.023286328125000054
2021-07-28 15:22:23,0.023286328125000054
2021-07-28 15:22:24,0.023286328125000054
2021-07-28 15:22:25,0.023286328125000054
2021-07-28 15:22:26,0.023286328125000054
2021-07-28 15:22:27,0.023286328125000054
2021-07-28 15:22:28,0.023286328125000054
2021-07-28 15:22:29,0.023286328125000054
2021-07-28 15:22:30,0.008958203125000001
2021-07-28 15:22:31,0.008958203125000001
2021-07-28 15:22:32,0.008958203125000001
2021-07-28 15:22:33,0.008958203125000001
2021-07-28 15:22:34,0.008958203125000001
2021-07-28 15:22:35,0.008958203125000001
2021-07-28 15:22:36,0.008958203125000001
2021-07-28 15:22:37,0.008958203125000001
2021-07-28 15:22:38,0.008958203125000001
2021-07-28 15:22:39,0.008958203125000001
2021-07-28 15:22:40,0.034943359375000024
2021-07-28 15:22:41,0.034943359375000024
2021-07-28 15:22:42,0.034943359375000024
2021-07-28 15:22:43,0.034943359375000024
2021-07-28 15:22:44,0.034943359375000024
2021-07-28 15:22:45,0.034943359375000024
2021-07-28 15:22:46,0.034943359375000024
2021-07-28 15:22:47,0.034943359375000024
2021-07-28 15:22:48,0.034943359375000024
2021-07-28 15:22:49,0.034943359375000024
2021-07-28 15:22:50,0.0025429687500000075
2021-07-28 15:22:51,0.0025429687500000075
2021-07-28 15:22:52,0.0025429687500000075
2021-07-28 15:22:53,0.0025429687500000075
2021-07-28 15:22:54,0.0025429687500000075
2021-07-28 15:22:55,0.0025429687500000075
2021-07-28 15:22:56,0.0025429687500000075
2021-07-28 15:22:57,0.0025429687500000075
2021-07-28 15:22:58,0.0025429687500000075
2021-07-28 15:22:59,0.0025429687500000075
2021-07-28 15:23:00,-0.006215624999999989
2021-07-28 15:23:01,-0.006215624999999989
2021-07-28 15:23:02,-0.006215624999999989
2021-07-28 15:23:03,-0.006215624999999989
2021-07-28 15:23:04,-0.006215624999999989
2021-07-28 15:23:05,-0.006215624999999989
2021-07-28 15:23:06,-0.006215624999999989
2021-07-28 15:23:07,-0.006215624999999989
2021-07-28 15:23:08,-0.006215624999999989
2021-07-28 15:23:09,-0.006215624999999989
2021-07-28 15:23:10,-0.011934765625000017
2021-07-28 15:23:11,-0.011934765625000017
2021-07-28 15:23:12,-0.011934765625000017
2021-07-28 15:23:13,-0.011934765625000017
2021-07-28 15:23:14,-0.011934765625000017
2021-07-28 15:23:15,-0.011934765625000017
2021-07-28 15:23:16,-0.011934765625000017
2021-07-28 15:23:17,-0.011934765625000017
2021-07-28 15:23:18,-0.011934765625000017
2021-07-28 15:23:19,-0.011934765625000017
2021-07-28 15:23:20,-0.012436328125000017
2021-07-28 15:23:21,-0.012436328125000017
2021-07-28 15:23:22,-0.012436328125000017
2021-07-28 15:23:23,-0.012436328125000017
2021-07-28 15:23:24,-0.012436328125000017
2021-07-28 15:23:25,-0.012436328125000017
2021-07-28 15:23:26,-0.012436328125000017
2021-07-28 15:23:27,-0.012436328125000017
2021-07-28 15:23:28,-0.012436328125000017
2021-07-28 15:23:29,-0.012436328125000017
2021-07-28 15:23:30,-0.015612109374999997
2021-07-28 15:23:31,-0.015612109374999997
2021-07-28 15:23:32,-0.015612109374999997
2021-07-28 15:23:33,-0.015612109374999997
2021-07-28 15:23:34,-0.015612109374999997
2021-07-28 15:23:35,-0.015612109374999997
2021-07-28 15:23:36,-0.015612109374999997
2021-07-28 15:23:37,-0.015612109374999997
2021-07-28 15:23:38,-0.015612109374999997
2021-07-28 15:23:39,-0.015612109374999997
2021-07-28 15:23:40,0.02439921874999996
2021-07-28 15:23:41,0.02439921874999996
2021-07-28 15:23:42,0.02439921874999996
2021-07-28 15:23:43,0.02439921874999996
2021-07-28 15:23:44,0.02439921874999996
2021-07-28 15:23:45,0.02439921874999996
2021-07-28 15:23:46,0.02439921874999996
2021-07-28 15:23:47,0.02439921874999996
2021-07-28 15:23:48,0.02439921874999996
2021-07-28 15:23:49,0.02439921874999996
2021-07-28 15:23:50,0.013224218750000022
2021-07-28 15:23:51,0.013224218750000022
2021-07-28 15:23:52,0.013224218750000022
2021-07-28 15:23:53,0.013224218750000022
2021-07-28 15:23:54,0.013224218750000022
2021-07-28 15:23:55,0.013224218750000022
2021-07-28 15:23:56,0.013224218750000022
2021-07-28 15:23:57,0.013224218750000022
2021-07-28 15:23:58,0.013224218750000022
2021-07-28 15:23:59,0.013224218750000022
2021-07-28 15:24:00,-0.009414062500000002
2021-07-28 15:24:01,-0.009414062500000002
2021-07-28 15:24:02,-0.009414062500000002
2021-07-28 15:24:03,-0.009414062500000002
2021-07-28 15:24:04,-0.009414062500000002
2021-07-28 15:24:05,-0.009414062500000002
2021-07-28 15:24:06,-0.009414062500000002
2021-07-28 15:24:07,-0.009414062500000002
2021-07-28 15:24:08,-0.009414062500000002
2021-07-28 15:24:09,-0.009414062500000002
2021-07-28 15:24:10,0.008341796875000019
2021-07-28 15:24:11,0.008341796875000019
2021-07-28 15:24:12,0.008341796875000019
2021-07-28 15:24:13,0.008341796875000019
2021-07-28 15:24:14,0.008341796875000019
2021-07-28 15:24:15,0.008341796875000019
2021-07-28 15:24:16,0.008341796875000019
2021-07-28 15:24:17,0.008341796875000019
2021-07-28 15:24:18,0.008341796875000019
2021-07-28 15:24:19,0.008341796875000019
2021-07-28 15:24:20,0.0066789062499999965
2021-07-28 15:24:21,0.0066789062499999965
2021-07-28 15:24:22,0.0066789062499999965
2021-07-28 15:24:23,0.0066789062499999965
2021-07-28 15:24:24,0.0066789062499999965
2021-07-28 15:24:25,0.0066789062499999965
2021-07-28 15:24:26,0.0066789062499999965
2021-07-28 15:24:27,0.0066789062499999965
2021-07-28 15:24:28,0.0066789062499999965
2021-07-28 15:24:29,0.0066789062499999965
2021-07-28 15:24:30,-0.0065781249999999954
2021-07-28 15:24:31,-0.0065781249999999954
2021-07-28 15:24:32,-0.0065781249999999954
2021-07-28 15:24:33,-0.0065781249999999954
2021-07-28 15:24:34,-0.0065781249999999954
2021-07-28 15:24:35,-0.0065781249999999954
2021-07-28 15:24:36,-0.0065781249999999954
2021-07-28 15:24:37,-0.0065781249999999954
2021-07-28 15:24:38,-0.0065781249999999954
2021-07-28 15:24:39,-0.0065781249999999954
2021-07-28 15:24:40,-0.0033691406250000036
2021-07-28 15:24:41,-0.0033691406250000036
2021-07-28 15:24:42,-0.0033691406250000036
2021-07-28 15:24:43,-0.0033691406250000036
2021-07-28 15:24:44,-0.0033691406250000036
2021-07-28 15:24:45,-0.0033691406250000036
2021-07-28 15:24:46,-0.0033691406250000036
2021-07-28 15:24:47,-0.0033691406250000036
2021-07-28 15:24:48,-0.0033691406250000036
2021-07-28 15:24:49,-0.0033691406250000036
2021-07-28 15:24:50,0.011385937499999995
2021-07-28 15:24:51,0.011385937499999995
2021-07-28 15:24:52,0.011385937499999995
2021-07-28 15:24:53,0.011385937499999995
2021-07-28 15:24:54,0.011385937499999995
2021-07-28 15:24:55,0.011385937499999995
2021-07-28 15:24:56,0.011385937499999995
2021-07-28 15:24:57,0.011385937499999995
2021-07-28 15:24:58,0.011385937499999995
2021-07-28 15:24:59,0.011385937499999995
2021-07-28 15:25:00,0.001521875000000003
2021-07-28 15:25:01,0.001521875000000003
2021-07-28 15:25:02,0.001521875000000003
2021-07-28 15:25:03,0.001521875000000003
2021-07-28 15:25:04,0.001521875000000003
2021-07-28 15:25:05,0.001521875000000003
2021-07-28 15:25:06,0.001521875000000003
2021-07-28 15:25:07,0.001521875000000003
2021-07-28 15:25:08,0.001521875000000003
2021-07-28 15:25:09,0.001521875000000003
2021-07-28 15:25:10,-0.008540625000000001
2021-07-28 15:25:11,-0.008540625000000001
2021-07-28 15:25:12,-0.008540625000000001
2021-07-28 15:25:13,-0.008540625000000001
2021-07-28 15:25:14,-0.008540625000000001
2021-07-28 15:25:15,-0.008540625000000001
2021-07-28 15:25:16,-0.008540625000000001
2021-07-28 15:25:17,-0.008540625000000001
2021-07-28 15:25:18,-0.008540625000000001
2021-07-28 15:25:19,-0.008540625000000001
2021-07-28 15:25:20,-0.0012851562499999985
2021-07-28 15:25:21,-0.0012851562499999985
2021-07-28 15:25:22,-0.0012851562499999985
2021-07-28 15:25:23,-0.0012851562499999985
2021-07-28 15:25:24,-0.0012851562499999985
2021-07-28 15:25:25,-0.0012851562499999985
2021-07-28 15:25:26,-0.0012851562499999985
2021-07-28 15:25:27,-0.0012851562499999985
2021-07-28 15:25:28,-0.0012851562499999985
2021-07-28 15:25:29,-0.0012851562499999985
2021-07-28 15:25:30,-0.02251367187500002
2021-07-28 15:25:31,-0.02251367187500002
2021-07-28 15:25:32,-0.02251367187500002
2021-07-28 15:25:33,-0.02251367187500002
2021-07-28 15:25:34,-0.02251367187500002
2021-07-28 15:25:35,-0.02251367187500002
2021-07-28 15:25:36,-0.02251367187500002
2021-07-28 15:25:37,-0.02251367187500002
2021-07-28 15:25:38,-0.02251367187500002
2021-07-28 15:25:39,-0.02251367187500002
2021-07-28 15:25:40,0.02177499999999996
2021-07-28 15:25:41,0.02177499999999996
2021-07-28 15:25:42,0.02177499999999996
2021-07-28 15:25:43,0.02177499999999996
2021-07-28 15:25:44,0.02177499999999996
2021-07-28 15:25:45,0.02177499999999996
2021-07-28 15:25:46,0.02177499999999996
2021-07-28 15:25:47,0.02177499999999996
2021-07-28 15:25:48,0.02177499999999996
2021-07-28 15:25:49,0.02177499999999996
2021-07-28 15:25:50,0.009099218749999995
2021-07-28 15:25:51,0.009099218749999995
2021-07-28 15:25:52,0.009099218749999995
2021-07-28 15:25:53,0.009099218749999995
2021-07-28 15:25:54,0.009099218749999995
2021-07-28 15:25:55,0.009099218749999995
2021-07-28 15:25:56,0.009099218749999995
2021-07-28 15:25:57,0.009099218749999995
2021-07-28 15:25:58,0.009099218749999995
2021-07-28 15:25:59,0.009099218749999995
2021-07-28 15:26:00,0.013872656249999999
2021-07-28 15:26:01,0.013872656249999999
2021-07-28 15:26:02,0.013872656249999999
2021-07-28 15:26:03,0.013872656249999999
2021-07-28 15:26:04,0.013872656249999999
2021-07-28 15:26:05,0.013872656249999999
2021-07-28 15:26:06,0.013872656249999999
2021-07-28 15:26:07,0.013872656249999999
2021-07-28 15:26:08,0.013872656249999999
2021-07-28 15:26:09,0.013872656249999999
2021-07-28 15:26:10,-0.0074558593749999985
2021-07-28 15:26:11,-0.0074558593749999985
2021-07-28 15:26:12,-0.0074558593749999985
2021-07-28 15:26:13,-0.0074558593749999985
2021-07-28 15:26:14,-0.0074558593749999985
2021-07-28 15:26:15,-0.0074558593749999985
2021-07-28 15:26:16,-0.0074558593749999985
2021-07-28 15:26:17,-0.0074558593749999985
2021-07-28 15:26:18,-0.0074558593749999985
2021-07-28 15:26:19,-0.0074558593749999985
2021-07-28 15:26:20,0.0016699218749999987
2021-07-28 15:26:21,0.0016699218749999987
2021-07-28 15:26:22,0.0016699218749999987
2021-07-28 15:26:23,0.0016699218749999987
2021-07-28 15:26:24,0.0016699218749999987
2021-07-28 15:26:25,0.0016699218749999987
2021-07-28 15:26:26,0.0016699218749999987
2021-07-28 15:26:27,0.0016699218749999987
2021-07-28 15:26:28,0.0016699218749999987
2021-07-28 15:26:29,0.0016699218749999987
2021-07-28 15:26:30,-0.01522695312499998
2021-07-28 15:26:31,-0.01522695312499998
2021-07-28 15:26:32,-0.01522695312499998
2021-07-28 15:26:33,-0.01522695312499998
2021-07-28 15:26:34,-0.01522695312499998
2021-07-28 15:26:35,-0.01522695312499998
2021-07-28 15:26:36,-0.01522695312499998
2021-07-28 15:26:37,-0.01522695312499998
2021-07-28 15:26:38,-0.01522695312499998
2021-07-28 15:26:39,-0.01522695312499998
2021-07-28 15:26:40,0.021551562500000003
2021-07-28 15:26:41,0.021551562500000003
2021-07-28 15:26:42,0.021551562500000003
2021-07-28 15:26:43,0.021551562500000003
2021-07-28 15:26:44,0.021551562500000003
2021-07-28 15:26:45,0.021551562500000003
2021-07-28 15:26:46,0.021551562500000003
2021-07-28 15:26:47,0.021551562500000003
2021-07-28 15:26:48,0.021551562500000003
2021-07-28 15:26:49,0.021551562500000003
2021-07-28 15:26:50,0.004703515624999993
2021-07-28 15:26:51,0.004703515624999993
2021-07-28 15:26:52,0.004703515624999993
2021-07-28 15:26:53,0.004703515624999993
2021-07-28 15:26:54,0.004703515624999993
2021-07-28 15:26:55,0.004703515624999993
2021-07-28 15:26:56,0.004703515624999993
2021-07-28 15:26:57,0.004703515624999993
2021-07-28 15:26:58,0.004703515624999993
2021-07-28 15:26:59,0.004703515624999993
2021-07-28 15:27:00,0.0018125000000000033
2021-07-28 15:27:01,0.0018125000000000033
2021-07-28 15:27:02,0.0018125000000000033
2021-07-28 15:27:03,0.0018125000000000033
2021-07-28 15:27:04,0.0018125000000000033
2021-07-28 15:27:05,0.0018125000000000033
2021-07-28 15:27:06,0.0018125000000000033
2021-07-28 15:27:07,0.0018125000000000033
2021-07-28 15:27:08,0.0018125000000000033
2021-07-28 15:27:09,0.0018125000000000033
2021-07-28 15:27:10,-0.005339843750000005
2021-07-28 15:27:11,-0.005339843750000005
2021-07-28 15:27:12,-0.005339843750000005
2021-07-28 15:27:13,-0.005339843750000005
2021-07-28 15:27:14,-0.005339843750000005
2021-07-28 15:27:15,-0.005339843750000005
2021-07-28 15:27:16,-0.005339843750000005
2021-07-28 15:27:17,-0.005339843750000005
2021-07-28 15:27:18,-0.005339843750000005
2021-07-28 15:27:19,-0.005339843750000005
2021-07-28 15:27:20,0.0010722656250000033
2021-07-28 15:27:21,0.0010722656250000033
2021-07-28 15:27:22,0.0010722656250000033
2021-07-28 15:27:23,0.0010722656250000033
2021-07-28 15:27:24,0.0010722656250000033
2021-07-28 15:27:25,0.0010722656250000033
2021-07-28 15:27:26,0.0010722656250000033
2021-07-28 15:27:27,0.0010722656250000033
2021-07-28 15:27:28,0.0010722656250000033
2021-07-28 15:27:29,0.0010722656250000033
2021-07-28 15:27:30,0.019396874999999987
2021-07-28 15:27:31,0.019396874999999987
2021-07-28 15:27:32,0.019396874999999987
2021-07-28 15:27:33,0.019396874999999987
2021-07-28 15:27:34,0.019396874999999987
2021-07-28 15:27:35,0.019396874999999987
2021-07-28 15:27:36,0.019396874999999987
2021-07-28 15:27:37,0.019396874999999987
2021-07-28 15:27:38,0.019396874999999987
2021-07-28 15:27:39,0.019396874999999987
2021-07-28 15:27:40,-0.030612500000000015
2021-07-28 15:27:41,-0.030612500000000015
2021-07-28 15:27:42,-0.030612500000000015
2021-07-28 15:27:43,-0.030612500000000015
2021-07-28 15:27:44,-0.030612500000000015
2021-07-28 15:27:45,-0.030612500000000015
2021-07-28 15:27:46,-0.030612500000000015
2021-07-28 15:27:47,-0.030612500000000015
2021-07-28 15:27:48,-0.030612500000000015
2021-07-28 15:27:49,-0.030612500000000015
2021-07-28 15:27:50,-0.006846484374999971
2021-07-28 15:27:51,-0.006846484374999971
2021-07-28 15:27:52,-0.006846484374999971
2021-07-28 15:27:53,-0.006846484374999971
2021-07-28 15:27:54,-0.006846484374999971
2021-07-28 15:27:55,-0.006846484374999971
2021-07-28 15:27:56,-0.006846484374999971
2021-07-28 15:27:57,-0.006846484374999971
2021-07-28 15:27:58,-0.006846484374999971
2021-07-28 15:27:59,-0.006846484374999971
2021-07-28 15:28:00,0.00978437499999999
2021-07-28 15:28:01,0.00978437499999999
2021-07-28 15:28:02,0.00978437499999999
2021-07-28 15:28:03,0.00978437499999999
2021-07-28 15:28:04,0.00978437499999999
2021-07-28 15:28:05,0.00978437499999999
2021-07-28 15:28:06,0.00978437499999999
2021-07-28 15:28:07,0.00978437499999999
2021-07-28 15:28:08,0.00978437499999999
2021-07-28 15:28:09,0.00978437499999999
2021-07-28 15:28:10,-0.01141171875
2021-07-28 15:28:11,-0.01141171875
2021-07-28 15:28:12,-0.01141171875
2021-07-28 15:28:13,-0.01141171875
2021-07-28 15:28:14,-0.01141171875
2021-07-28 15:28:15,-0.01141171875
2021-07-28 15:28:16,-0.01141171875
2021-07-28 15:28:17,-0.01141171875
2021-07-28 15:28:18,-0.01141171875
2021-07-28 15:28:19,-0.01141171875
2021-07-28 15:28:20,-0.0014957031249999968
2021-07-28 15:28:21,-0.0014957031249999968
2021-07-28 15:28:22,-0.0014957031249999968
2021-07-28 15:28:23,-0.0014957031249999968
2021-07-28 15:28:24,-0.0014957031249999968
2021-07-28 15:28:25,-0.0014957031249999968
2021-07-28 15:28:26,-0.0014957031249999968
2021-07-28 15:28:27,-0.0014957031249999968
2021-07-28 15:28:28,-0.0014957031249999968
2021-07-28 15:28:29,-0.0014957031249999968
2021-07-28 15:28:30,-0.013007031249999964
2021-07-28 15:28:31,-0.013007031249999964
2021-07-28 15:28:32,-0.013007031249999964
2021-07-28 15:28:33,-0.013007031249999964
2021-07-28 15:28:34,-0.013007031249999964
2021-07-28 15:28:35,-0.013007031249999964
2021-07-28 15:28:36,-0.013007031249999964
2021-07-28 15:28:37,-0.013007031249999964
2021-07-28 15:28:38,-0.013007031249999964
2021-07-28 15:28:39,-0.013007031249999964
2021-07-28 15:28:40,-0.002096093750000006
2021-07-28 15:28:41,-0.002096093750000006
2021-07-28 15:28:42,-0.002096093750000006
2021-07-28 15:28:43,-0.002096093750000006
2021-07-28 15:28:44,-0.002096093750000006
2021-07-28 15:28:45,-0.002096093750000006
2021-07-28 15:28:46,-0.002096093750000006
2021-07-28 15:28:47,-0.002096093750000006
2021-07-28 15:28:48,-0.002096093750000006
2021-07-28 15:28:49,-0.002096093750000006
2021-07-28 15:28:50,-0.015822265624999988
2021-07-28 15:28:51,-0.015822265624999988
2021-07-28 15:28:52,-0.015822265624999988
2021-07-28 15:28:53,-0.015822265624999988
2021-07-28 15:28:54,-0.015822265624999988
2021-07-28 15:28:55,-0.015822265624999988
2021-07-28 15:28:56,-0.015822265624999988
2021-07-28 15:28:57,-0.015822265624999988
